StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,Group_CK,Xc,Sc,Group_TR,Xe,Se,Nc,Ne,RR,ViCK,ViTR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z11ZZIZZJZZKZZLZZMZZNCK,230.5,29.33143933,Fungi_Z11ZZLTR,260,9.128709292,4,4,0.120430769,0.004048227,0.000308185,0.004356413,5.8,6.2,0.066691374,2.5,2.7,0.076961041,NA,NA,NA,0.19,0.2,0.051293294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.286,11.174,-0.009973369
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z11ZZIZZJZZKZZLZZMZZNCK,230.5,29.33143933,Fungi_Z11ZZMTR,265,16.91153453,4,4,0.139478964,0.004048227,0.001018156,0.005066383,5.8,6.4,0.098440073,2.5,2.3,-0.083381609,NA,NA,NA,0.19,0.17,-0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.286,10.826,-0.041612371
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z11ZZIZZJZZKZZLZZMZZNCK,230.5,29.33143933,Fungi_Z11ZZNTR,256.5,12.47664485,4,4,0.106877802,0.004048227,0.000591508,0.004639736,5.8,6.3,0.082691716,2.5,2.7,0.076961041,NA,NA,NA,0.19,0.2,0.051293294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.286,12.767,0.123300697
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,219.25,13.1497782,Fungi_Z11ZZOTR,260.75,5.852349955,4,4,0.173349463,0.000899286,0.000125937,0.001025222,6.7,6,-0.110348057,2.3,2.6,0.122602322,NA,NA,NA,0.17,0.2,0.162518929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.855,0.050542672
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,219.25,13.1497782,Fungi_Z11ZZPTR,271.3333333,3.511884584,4,4,0.213135446,0.000899286,4.19E-05,0.000941166,6.7,6.7,0,2.3,2.4,0.042559614,NA,NA,NA,0.17,0.18,0.057158414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.953,0.075646449
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,219.25,13.1497782,Fungi_Z11ZZQTR,238.75,35.9942125,4,4,0.085204348,0.000899286,0.005682227,0.006581513,6.7,6.1,-0.093818755,2.3,2.6,0.122602322,NA,NA,NA,0.17,0.19,0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.709,0.011933963
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,219.25,13.1497782,Fungi_Z11ZZRTR,254,21.30727575,4,4,0.147121636,0.000899286,0.001759254,0.002658539,6.7,6.2,-0.077558234,2.3,2.3,0,NA,NA,NA,0.17,0.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.736,0.019187185
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,219.25,13.1497782,Fungi_Z11ZZSTR,248.25,21.29749594,4,4,0.124223672,0.000899286,0.001840003,0.002739289,6.7,6.1,-0.093818755,2.3,2.5,0.083381609,NA,NA,NA,0.17,0.19,0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.755,0.02425995
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z11ZZOZZPZZQZZRZZSZZTCK,219.25,13.1497782,Fungi_Z11ZZTTR,265,1.154700538,4,4,0.189517195,0.000899286,4.75E-06,0.000904032,6.7,6.5,-0.030305349,2.3,2.6,0.122602322,NA,NA,NA,0.17,0.19,0.111225635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,3.714,0.013281128
Z13,"Wang et al., 2024",2024,44.0667,-93.55,756,6.875,0.5,2,1,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Non-legume,AM to AM,C4 to C4,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Fine,No_tillage,Unknow,Fertilizer,ITS1,Fungi_nodes,Fungi_Z13ACK,75.5,2.645751311,Fungi_Z13ATR,76.5,8.660254038,4,4,0.013158085,0.000307004,0.003203896,0.0035109,6.94,7.2325,0.041282983,1.864849188,1.615429234,-0.143579484,1.89025,1.6835,-0.115834136,0.19825,0.1485,-0.288943902,4.5625,6.4175,0.341157915,15.04,2.1275,-1.955765737,55.3775,42.8925,-0.255476389,NA,NA,NA,NA,NA,NA,17908.95,18104.85,0.01087927
Z14,"Wang et al., 2026",2026,43.4529,129.611,561.9999847,4.383333206,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_nodes,Fungi_Z14ACK,39,16.52271164,Fungi_Z14ATR,53,15.71623365,3,3,0.306730267,0.05982906,0.029310549,0.089139609,8.1,7.02,-0.143100844,1.349767981,1.458236659,0.077295226,NA,NA,NA,NA,NA,NA,27.25,36.82,0.300987655,25.53,28.28,0.10230061,17.04,18.75,0.095630231,175.23,196.91,0.116647375,NA,NA,NA,NA,NA,NA
Z14,"Wang et al., 2026",2026,43.4529,129.611,561.9999847,4.383333206,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_nodes,Fungi_Z14BCK,44.66666667,7.234178138,Fungi_Z14BTR,58,3,3,3,0.261215499,0.008743595,0.000891795,0.009635391,7.95,6.23,-0.243795596,1.52900232,1.589327146,0.038695304,NA,NA,NA,NA,NA,NA,21.01,25.81,0.205763499,30.6,31.71,0.03563208,16.83,18.75,0.108030744,172.9,194.23,0.116329631,NA,NA,NA,NA,NA,NA
Z14,"Wang et al., 2026",2026,43.4529,129.611,561.9999847,4.383333206,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Maturity stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_nodes,Fungi_Z14CCK,31,4,Fungi_Z14CTR,59.66666667,2.081665999,3,3,0.654786313,0.005549775,0.00040573,0.005955505,5.32,6.4,0.184824687,1.519721578,1.662412993,0.089743012,NA,NA,NA,NA,NA,NA,20.57,23.12,0.11686434,7.2,8.95,0.217572506,16.86,18.84,0.111038317,170.23,179.24,0.051575226,NA,NA,NA,NA,NA,NA
Z16,"Wang et al., 2025(c)",2025,36.31,118.41,737.0000153,12.34166622,1,2,2,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Perennial,Maturity stage,D1,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_nodes,Fungi_Z16ACK,67.66666667,2.309401077,Fungi_Z16ATR,59,5.196152423,3,3,-0.137056247,0.000388265,0.002585464,0.002973729,7.39,7.73,0.044981128,1.297,1.479,0.131312278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44,6.72,-0.339867826,118.62,144.77,0.19922117,17.73,18.2,0.026163474,168.6,175.47,0.039939043
Z16,"Wang et al., 2025(c)",2025,36.31,118.41,737.0000153,12.34166622,1,2,2,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,nonAM to AM,C3 to C3,Perennial to Annual,Maturity stage,D1,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_nodes,Fungi_Z16BCK,53.66666667,6.658328118,Fungi_Z16BTR,61.33333333,4.041451884,3,3,0.133531393,0.005130975,0.001447306,0.006578281,7.98,7.32,-0.086328083,1.419,1.259,-0.119634643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.37,6.6,0.035470179,169.57,106.75,-0.462776169,14.47,15.63,0.077114604,36.96,42.67,0.14365985
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17EFCK,842,84.2,Fungi_Z17ETR,802.5,0.707106781,4,4,-0.048048159,0.0025,1.94E-07,0.002500194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17EFCK,842,84.2,Fungi_Z17FTR,798.5,62.23343153,4,4,-0.053045047,0.0025,0.00151858,0.00401858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17KLCK,710,71,Fungi_Z17LTR,831,83.1,4,4,0.157364825,0.0025,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17MNCK,824,82.4,Fungi_Z17NTR,871,87.1,4,4,0.055471447,0.0025,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17QRCK,834,83.4,Fungi_Z17RTR,809,80.9,4,4,-0.030434485,0.0025,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17UVCK,888,106.9719589,Fungi_Z17UTR,882.75,43.20783108,4,4,-0.005929708,0.003627889,0.000598949,0.004226837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17UVCK,888,106.9719589,Fungi_Z17VTR,869.25,71.68623764,4,4,-0.021340972,0.003627889,0.001700287,0.005328176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17WXCK,869.75,88.06200467,Fungi_Z17WTR,834.25,32.82656445,4,4,-0.041672696,0.00256288,0.000387078,0.002949958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17WXCK,869.75,88.06200467,Fungi_Z17XTR,815.3333333,105.2631623,4,4,-0.064608786,0.00256288,0.00416699,0.00672987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17YZCK,830.25,128.0946915,Fungi_Z17YTR,839.5,102.0245069,4,4,0.011079616,0.005950925,0.00369239,0.009643316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17YZCK,830.25,128.0946915,Fungi_Z17ZTR,856,50.39841267,4,4,0.030543516,0.005950925,0.000866615,0.00681754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZAZBCK,840,60.89334939,Fungi_Z17ZATR,805.5,135.3772507,4,4,-0.041938689,0.001313776,0.007061554,0.00837533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZAZBCK,840,60.89334939,Fungi_Z17ZBTR,851.3333333,39.70306453,4,4,0.013401856,0.001313776,0.000543737,0.001857512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZCZDCK,883.6666667,77.10598766,Fungi_Z17ZCTR,818.25,155.7441813,4,4,-0.076912004,0.00190344,0.009057152,0.010960592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZCZDCK,883.6666667,77.10598766,Fungi_Z17ZDTR,869,45.90206967,4,4,-0.016736792,0.00190344,0.000697533,0.002600974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZEZFCK,842,84.2,Fungi_Z17ZETR,859.6666667,53.00314456,4,4,0.020764703,0.0025,0.000950349,0.003450349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZEZFCK,842,84.2,Fungi_Z17ZFTR,869,86.9,4,4,0.031563111,0.0025,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZGZHCK,786,78.6,Fungi_Z17ZGTR,862.6666667,42.59499188,4,4,0.093071575,0.0025,0.000609496,0.003109496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZIZJCK,881,88.1,Fungi_Z17ZITR,830.75,70.16349953,4,4,-0.058728719,0.0025,0.001783289,0.004283289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZIZJCK,881,88.1,Fungi_Z17ZJTR,870.5,20.50609665,4,4,-0.011989867,0.0025,0.000138729,0.002638729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZKZLCK,817,81.7,Fungi_Z17ZKTR,750,111.7228714,4,4,-0.085565888,0.0025,0.005547556,0.008047556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZKZLCK,817,81.7,Fungi_Z17ZLTR,860.6666667,13.57694124,4,4,0.052068188,0.0025,6.22E-05,0.002562212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZMZNCK,905,90.5,Fungi_Z17ZMTR,770.6666667,172.6045577,4,4,-0.160679003,0.0025,0.0125404,0.0150404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_nodes,Fungi_Z17ZMZNCK,905,90.5,Fungi_Z17ZNTR,804,80.4,4,4,-0.118335675,0.0025,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
